234,-0.91857445
235,-1.7041944
236,-1.8319199
237,-1.8319199
238,1.7319016
239,4.0964184
240,-1.8319199
241,-1.8319199
242,-1.8319199
243,-1.8319199
244,4.6240654
245,3.7304847
246,-0.038743377
247,-1.8319199
248,3.1680086
249,3.4020708
250,2.073322
251,1.4435441
252,-1.8319199
253,1.7514923
254,0.9277711
255,1.7514923
256,-1.8319199
257,-1.8319199
258,-1.8319199
259,-1.8319199
260,-1.5665354
261,-1.8319199
262,-1.8319199
263,-1.8319199
264,-1.8319199
265,-0.55340433
266,-1.8319199
267,-1.8319199
268,-1.8319199
269,-0.5478747
270,2.43705
271,0.60170794
272,4.8727407
273,2.8869712
274,4.7026024
275,-1.8319199
276,-1.0256264
277,-1.8319199
278,-0.46410084
279,-1.8319199
280,0.78455067
281,-1.0954269
282,0.58688974
283,-1.8319199
284,-1.613776
285,-1.8319199
286,-1.8319199
287,5.9085608
288,2.32853
289,-1.8319199
290,2.0979073
291,-1.8319199
292,-1.4557024
293,1.7514923
294,1.7514923
295,-1.8319199
296,-0.76327455
297,19.394749
298,19.872053
299,8.080963
300,6.5369654
301,6.0295734
302,15.261136
303,4.029435
304,7.4472017
305,1.4446933
306,2.90927
307,9.012325
308,4.574211
309,-1.8198001
310,-1.8319199
311,4.468234
312,6.280916
313,10.6565485
314,3.9819539
315,1.528002
316,1.7514923
317,1.7514923
318,1.4933891
319,15.270532
320,5.34816
321,1.9647133
322,1.4803357
323,0.4336655
324,0.032696843
325,9.604543
326,3.968602
327,3.894983
328,5.8490133
329,9.863708
330,5.7006226
331,14.444076
332,5.281519
333,1.7514923
334,0.6878686
335,4.2100296
336,-1.8319199
337,1.8056695
338,7.0128164
339,2.0158677
340,-1.648212
341,0.8125441
342,0.85838675
343,10.643809
344,3.8298085
345,3.3788087
346,-1.8319199
347,-0.14839733
348,-0.6911943
349,3.0014026
350,-1.8319199
351,-1.8319199
352,1.6659453
353,1.7514923
354,2.757552
355,-0.025298834
356,-1.8319199
357,-1.8319199
358,-1.8319199
359,-1.8319199
360,15.022225
361,-1.8319199
362,0.03267455
363,-0.23415971
364,1.7514923
365,10.612256
366,-1.7470794
367,5.53137
368,0.96701646
369,-1.8319199
370,-1.8319199
371,-1.5622419
372,-0.9931929
373,2.166625
374,2.1205897
375,-0.56118786
376,13.901489
377,29.443134
378,19.174889
379,8.78503
380,-1.8319199
381,-1.8319199
382,16.727812
383,-1.8319199
384,1.7514923
385,1.7514923
386,-1.8319199
387,3.675213
388,2.3874085
389,5.3818207
390,-1.8319199
391,0.8135507
392,1.43747
393,1.9831662
394,1.0715041
395,19.187141
396,13.483689
397,0.75858474
398,1.4800806
399,12.14382
400,-1.8319199
401,1.7514923
402,8.048895
403,3.93414
404,3.2983224
405,4.416831
406,1.7514923
407,-1.8319199
408,1.7514923
409,2.5333703
410,0.6728413
411,8.630283
412,0.6571114
413,0.17685771
414,0.22598433
415,3.8554251
416,0.9326041
417,0.34998274
418,-1.8319199
419,-1.8319199
420,-0.049580216
421,-0.046551585
422,-0.9937217
423,1.5263085
424,0.10654259
425,-1.8319199
426,1.2440617
427,-1.8319199
428,5.0851984
429,12.956155
430,0.19718671
431,5.94182
432,-1.8319199
433,-1.8319199
434,-1.8319199
435,15.593991
436,-1.6203561
437,-0.13359022
438,-1.5994016
439,8.493178
440,21.786983
441,6.4658985
442,-1.8319199
443,-1.8319199
444,24.437357
445,0.76134396
446,-1.8319199
447,-1.7583293
448,-0.22590041
449,0.38206387
